     DEBUG |  955 | Theme           | [THEME] BOOKMARKS_PAGE_CREATED
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/PAGE_ADD.tpl
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=add.md resource=add.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=add.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=add.md key=Title value=Add document
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=add.md key=SystemPage value=Yes
     DEBUG |  268 | Database        | [DATABASE] KV_SEARCH key=Category value=Change count=0
     DEBUG |  268 | Database        | [DATABASE] KV_SEARCH key=Category value=Incident count=0
     DEBUG |  268 | Database        | [DATABASE] KV_SEARCH key=DocType value=Tutorial count=0
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/PAGE_INDEX.tpl
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=index.md resource=index.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=index.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=index.md key=Title value=t00m's tech notes
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=index.md key=SystemPage value=Yes
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/PAGE_ALL.tpl
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=all.md resource=all.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=all.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=all.md key=Title value=All documents
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=all.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=about_kb4it.md resource=about_kb4it.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=about_kb4it.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=about_kb4it.md key=Title value=About KB4IT
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=about_kb4it.md key=SystemPage value=Yes
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/PAGE_HELP.tpl
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=help.md resource=help.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=help.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=help.md key=Title value=Help
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=help.md key=SystemPage value=Yes
     DEBUG |  357 | Backend         | [BACKEND] THEME_END
     DEBUG |   90 | Util            | [PERFORMANCE] 0.0329s => Stage stage_04_process_theme
      INFO |  151 | Workflow        | [WORKFLOW] STAGE n=5 name=compilation
     DEBUG |  146 | KB4IT           | [CONTROLLER] SERVICE_REGISTER name=Compiler
     DEBUG |   59 | Compiler        | [SERVICE] STARTED name=Compiler
     DEBUG |   66 | Compiler        | [COMPILER] START
     DEBUG |   75 | Compiler        | [COMPILER] RESOURCES_COPIED
     DEBUG |   79 | Compiler        | [COMPILER] TARGETS count=100
     DEBUG |   83 | Compiler        | [COMPILER] WORKERS n=2
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Author.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Author_Tomás_Vírseda.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Category.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Category_Procedure.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_cp.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_dnf.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_du.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_echo.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_journalctl.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_ssh.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_sudo.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_systemctl.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_xauth.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Command_xterm.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=DocType.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=DocType_How-to_guide.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=DocType_Reference.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=EnvVar.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=EnvVar_DISPLAY.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filename.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filename_journald.conf.back.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filename_journald.conf.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filename_sshd_config.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filesystem.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filesystem_etc.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filesystem_etcssh.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filesystem_etcsystemd.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filesystem_var.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filesystem_varlog.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Filesystem_varlogjournal.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=LINUX-SYSTEMD-JOURNALCTL.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=OS.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=OS_Linux.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=OS_Windows.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Priority.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Priority_Normal.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Product.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Product_MobaXterm.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Product_OpenSSH.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Product_Putty.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Product_Systemd.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Product_Xming.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Protocol.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Protocol_SSH.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Protocol_X11.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Scope.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Scope_Unix_Administration.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Service.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Service_sshd.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Status.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Status_Released.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_clear.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_client.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_display.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_forwarding.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_graphical.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_log.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_message.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_remote.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_secure.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_unit.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Tag_vacuum.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Team.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Team_Unix.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Topic.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Topic_Administration.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Topic_Configuration.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Topic_Connectivity.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Topic_Housekeeping.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Topic_Monitoring.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Topic_Troubleshooting.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Website.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=Website_linuxhandbook.com.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=X11-SSH-FORWARDING.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=about_kb4it.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=add.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=all.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=bookmarks.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=events.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=events_2024.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=events_202405.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=events_20240514.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=events_2025.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=events_202512.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=events_20251215.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=help.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=index.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=properties.md format=md
     DEBUG |  104 | Compiler        | [COMPILER] QUEUE doc=stats.md format=md
     DEBUG |  111 | Compiler        | [COMPILER] COMPILATION_START
      INFO |  172 | Compiler        | [COMPILER] COMPILED doc=Author_Tomás_Vírseda.md rc=True
      INFO |  172 | Compiler        | [COMPILER] COMPILED doc=Author.md rc=True
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_HEADER_COMMON.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_BODY.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_FOOTER.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TOC_LI.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TOC_SECTLEVEL1.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TOC_SECTLEVEL2.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TOC_SECTLEVEL3.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TOC_SECTLEVEL4.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_HEADER_MENU_CONTENTS_DISABLED.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_A_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_A_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_A_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_A_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_TOC_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_TOC_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_TOC_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_TOC_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT1_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT1_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_SECT1_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT1_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT2_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT2_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_SECT2_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT2_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT3_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT3_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_SECT3_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT3_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT4_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT4_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_SECT4_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECT4_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECTIONBODY_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECTIONBODY_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_SECTIONBODY_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_SECTIONBODY_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_PRE_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_PRE_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_PRE_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_PRE_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_H2_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_H2_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_H2_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_H2_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_H3_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_H3_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_H3_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_H3_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_H4_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_H4_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_H4_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_H4_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_TABLE_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_TABLE_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_TABLE_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_TABLE_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_TABLE_KB4IT_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_TABLE_KB4IT_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_TABLE_KB4IT_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_TABLE_KB4IT_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_ADMONITION_ICON_NOTE_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_ADMONITION_ICON_NOTE_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_ADMONITION_ICON_NOTE_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_ADMONITION_ICON_NOTE_NEW.tpl
     DEBUG |  154 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_SKIP path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_ADMONITION_ICON_TIP_MD.tpl reason=[Errno 2] No such file or directory: '/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_ADMONITION_ICON_TIP_MD.tpl'
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/common/templates/HTML_TAG_ADMONITION_ICON_TIP_MD.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/HTML_TAG_ADMONITION_ICON_TIP_NEW.tpl
